book_name,writer_name,count(*)
আনন্দমঠ,Bankim Chandra,5
ইন্দিরা,Bankim Chandra,5
কপালকুণ্ডলা,Bankim Chandra,4
কৃষ্ণকান্তের উইল,Bankim Chandra,9
চন্দ্রশেখর,Bankim Chandra,7
দুর্গেশনন্দিনী,Bankim Chandra,8
দেবী চৌধুরাণী,Bankim Chandra,8
বিষবৃক্ষ,Bankim Chandra,5
মৃণালিনী,Bankim Chandra,4
যুগলাঙ্গুরীয়,Bankim Chandra,10
রজনী,Bankim Chandra,5
রাজসিংহ,Bankim Chandra,65
রাধারাণী,Bankim Chandra,8
সীতারাম,Bankim Chandra,11
০১ কমলাকান্তের দপ্তর,Bankim Chandra,14
০২ কমলাকান্তের পত্র,Bankim Chandra,5
০৩ কমলাকান্তের জোবানবন্দী,Bankim Chandra,1
১ম খণ্ড (উপক্রমণিকা),Bankim Chandra,17
২য় খণ্ড (বৃন্দাবন),Bankim Chandra,10
৩য় খণ্ড (মথুরা-দ্বারকা),Bankim Chandra,7
৪র্থ খণ্ড (ইন্দ্রপ্রস্থ),Bankim Chandra,11
৫ম খণ্ড (উপপ্নব্য),Bankim Chandra,9
৬ষ্ঠ খণ্ড (কুরুক্ষেত্র),Bankim Chandra,12
৭ম খণ্ড (প্রভাস),Bankim Chandra,2
৮ পরিশিষ্ট,Bankim Chandra,1
অঁহক,Humayun Ahmed,4
অচিনপুর,Humayun Ahmed,13
অদ্ভুত সব গল্প,Humayun Ahmed,5
অনন্ত অম্বরে,Humayun Ahmed,15
অনন্ত নক্ষত্রবীথি (১৯৮৮),Humayun Ahmed,11
অনিল বাগচির একদিন,Humayun Ahmed,9
অনীশ – মিসির আলি,Humayun Ahmed,8
অন্ধকারের গান (১৯৯৭),Humayun Ahmed,18
অন্য ভুবন – মিসির আলি,Humayun Ahmed,12
অন্যদিন,Humayun Ahmed,8
অপরাহ্ন,Humayun Ahmed,14
অপেক্ষা,Humayun Ahmed,22
অয়োময়,Humayun Ahmed,7
আকাশ জোড়া মেঘ,Humayun Ahmed,18
আগুনের পরশমণি,Humayun Ahmed,8
আঙুল কাটা জগলু (২০০৫),Humayun Ahmed,8
আজ আমি কোথাও যাব না (২০০২),Humayun Ahmed,10
আজ চিত্রার বিয়ে,Humayun Ahmed,9
আজ দুপুরে তোমার নিমন্ত্রণ (২০০৯),Humayun Ahmed,13
আজ হিমুর বিয়ে (২০০৭),Humayun Ahmed,8
আমরা কেউ বাসায় নেই,Humayun Ahmed,10
আমাদের সাদা বাড়ি (১৯৯৬),Humayun Ahmed,9
আমার আছে জল,Humayun Ahmed,12
আমার ছেলেবেলা,Humayun Ahmed,13
আমি এবং আমরা – মিসির আলি,Humayun Ahmed,12
আমি এবং কয়েকটি প্রজাপতি (২০০৩),Humayun Ahmed,9
আমিই মিসির আলি,Humayun Ahmed,8
আশাবরী (১৯৯১),Humayun Ahmed,8
আসমানীরা তিন বোন (২০০২),Humayun Ahmed,9
আয়না,Humayun Ahmed,2
আয়নাঘর (১৯৯২),Humayun Ahmed,8
ইমা (১৯৯৮),Humayun Ahmed,7
ইরিনা,Humayun Ahmed,17
ইস্টিশন (১৯৯৯),Humayun Ahmed,9
উড়ালপঙ্খী (২০০২),Humayun Ahmed,8
এই বসন্তে,Humayun Ahmed,29
এই শুভ্র এই (২০০৩),Humayun Ahmed,7
এইসব দিনরাত্রি (১৯৯০),Humayun Ahmed,48
একজন মায়াবতী,Humayun Ahmed,17
একজন হিমু কয়েকটি ঝিঁঝিঁ পোকা (১৯৯৯),Humayun Ahmed,9
একটি সাইকেল এবং কয়েকটি ডাহুক পাখি (২০১১),Humayun Ahmed,8
একা একা (২০০৩),Humayun Ahmed,9
একাত্তর এবং আমার বাবা,Humayun Ahmed,5
এবং হিমু (১৯৯৫),Humayun Ahmed,9
এলেবেলে,Humayun Ahmed,23
ওমেগা পয়েন্ট (২০০০),Humayun Ahmed,11
কবি (১৯৯৬)- হুমায়ূন আহমেদ,Humayun Ahmed,32
কহেন কবি কালিদাস – মিসির আলি,Humayun Ahmed,8
কিছুক্ষণ (২০০৭),Humayun Ahmed,8
কুটু মিয়া (২০০১),Humayun Ahmed,10
কুদ্দুসের একদিন,Humayun Ahmed,3
কুহক (১৯৯১),Humayun Ahmed,10
কৃষ্ণপক্ষ,Humayun Ahmed,11
কে কথা কয় (২০০৬),Humayun Ahmed,29
কোথাও কেউ নেই,Humayun Ahmed,45
গৌরীপুর জংশন (১৯৯৫),Humayun Ahmed,6
চক্ষে আমার তৃষ্ণা (২০০৯),Humayun Ahmed,10
চলে যায় বসন্তের দিন (২০০২),Humayun Ahmed,9
চাঁদের আলোয় কয়েকজন যুবক (২০০৯),Humayun Ahmed,8
চৈত্রের দ্বিতীয় দিবস (১৯৯৮),Humayun Ahmed,15
ছায়াবীথি (১৯৯৪),Humayun Ahmed,15
ছায়াসঙ্গী,Humayun Ahmed,8
ছেলেটা (২০০৫),Humayun Ahmed,7
ছোটদের যত লেখা,Humayun Ahmed,6
জনম জনম,Humayun Ahmed,21
জলপদ্ম (১৯৯২),Humayun Ahmed,13
জাদুকর,Humayun Ahmed,1
জীবনকৃষ্ণ মেমোরিয়াল হাইস্কুল,Humayun Ahmed,12
জোছনা ও জননীর গল্প,Humayun Ahmed,73
তন্দ্রাবিলাস – মিসির আলি,Humayun Ahmed,10
তারা তিন জন (২০০২),Humayun Ahmed,12
তাহারা,Humayun Ahmed,4
তিথির নীল তোয়ালে (১৯৯৩),Humayun Ahmed,12
তেতুল বনে জোছনা,Humayun Ahmed,8
তোমাকে,Humayun Ahmed,8
তোমাদের এই নগরে (২০০০),Humayun Ahmed,9
তোমাদের জন্য ভালোবাসা,Humayun Ahmed,6
দরজার ওপাশে (১৯৯২),Humayun Ahmed,11
দারুচিনি দ্বীপ (১৯৯১),Humayun Ahmed,13
দি একসরসিস্ট (১৯৯২),Humayun Ahmed,6
দিঘির জলে কার ছায়া গো (২০০৯),Humayun Ahmed,8
দিনের শেষে (২০০৩),Humayun Ahmed,10
দুই দুয়ারী (১৯৯১),Humayun Ahmed,9
দূরে কোথাও,Humayun Ahmed,35
দেবী – মিসির আলি,Humayun Ahmed,24
দেয়াল (২০১৩),Humayun Ahmed,26
দ্বিতীয় মানব (২০০২),Humayun Ahmed,8
দ্বৈরথ (১৯৮৯),Humayun Ahmed,16
নক্ষত্রের রাত (২০০৩),Humayun Ahmed,14
নন্দিত নরকে (১৯৭০),Humayun Ahmed,6
নবনী (১৯৯৩),Humayun Ahmed,11
নলিনী বাবু B.Sc. (২০১০),Humayun Ahmed,9
নি,Humayun Ahmed,10
নিউইয়র্কের নীলাকাশে ঝকঝকে রোদ,Humayun Ahmed,11
নিউটনের ভুল সূত্ৰ,Humayun Ahmed,6
নির্বাচিত ভূতের গল্প,Humayun Ahmed,15
নির্বাসন,Humayun Ahmed,16
নিশীথিনী – মিসির আলি,Humayun Ahmed,24
নিষাদ – মিসির আলি,Humayun Ahmed,18
নীল অপরাজিতা (১৯৯১),Humayun Ahmed,6
নীল হাতী,Humayun Ahmed,3
পরেশের হইলদা বড়ি,Humayun Ahmed,2
পাখি আমার একলা পাখি (১৯৯২),Humayun Ahmed,11
পারাপার (১৯৯৩),Humayun Ahmed,11
পারুল ও তিনটি কুকুর (১৯৯৫),Humayun Ahmed,11
পুফি – মিসির আলি,Humayun Ahmed,16
পেন্সিলে আঁকা পরী,Humayun Ahmed,15
প্রথম প্রহর (২০০৩),Humayun Ahmed,8
প্রিয়তমেষু (১৯৮৮),Humayun Ahmed,19
প্রিয়পদরেখা,Humayun Ahmed,17
প্রেমের গল্প,Humayun Ahmed,17
ফিহা সমীকরণ (১৯৯২),Humayun Ahmed,5
ফেরা (১৯৮৩),Humayun Ahmed,17
বহুব্রীহি (১৯৯০),Humayun Ahmed,28
বাঘবন্দি মিসির আলি,Humayun Ahmed,6
বাদল দিনের দ্বিতীয় কদম ফুল (২০০৯),Humayun Ahmed,11
বাদশাহ নামদার,Humayun Ahmed,28
বাসর (২০০২),Humayun Ahmed,4
বিপদ – মিসির আলি,Humayun Ahmed,6
বিবিধ/অগ্রন্থিত গল্প,Humayun Ahmed,21
বৃষ্টি ও মেঘমালা (২০০১),Humayun Ahmed,12
বৃষ্টি বিলাস (২০০০),Humayun Ahmed,8
বৃহন্নলা – মিসির আলি,Humayun Ahmed,9
বোতল ভূত,Humayun Ahmed,10
ভয় – মিসির আলি,Humayun Ahmed,3
ভয়ংকর ভুতুড়ে,Humayun Ahmed,8
মধ্যাহ্ন (২০০৭),Humayun Ahmed,33
মন্দ্রসপ্তক (১৯৯৩),Humayun Ahmed,9
মাতাল হাওয়া (২০১০),Humayun Ahmed,24
মিসির আলি UNSOLVED,Humayun Ahmed,8
মিসির আলি আপনি কোথায়,Humayun Ahmed,8
মিসির আলির অমিমাংসিত রহস্য,Humayun Ahmed,14
মিসির আলির চশমা,Humayun Ahmed,6
মীরার গ্রামের বাড়ি (১৯৯৮),Humayun Ahmed,7
মৃণ্ময়ীর মন ভালো নেই (২০০৬),Humayun Ahmed,11
মৃন্ময়ী (২০০১),Humayun Ahmed,7
মেঘ বলেছে যাব যাব,Humayun Ahmed,26
মেঘের ছায়া (১৯৯৩),Humayun Ahmed,14
ম্যাজিক মুনশি (২০১০),Humayun Ahmed,7
ময়ূরাক্ষী (১৯৯০),Humayun Ahmed,8
যখন গিয়েছে ডুবে পঞ্চমীর চাঁদ (১৯৯৪),Humayun Ahmed,4
যখন নামিবে আঁধার – মিসির আলি,Humayun Ahmed,11
যদিও সন্ধ্যা (২০০০),Humayun Ahmed,12
যন্ত্র,Humayun Ahmed,2
রং পেন্সিল,Humayun Ahmed,10
রজনী (২০০৩),Humayun Ahmed,12
রুমালী (১৯৯৭),Humayun Ahmed,15
রূপা (২০১০),Humayun Ahmed,14
রূপার পালঙ্ক (১৯৯৯),Humayun Ahmed,9
রূপালী দ্বীপ (১৯৯৪),Humayun Ahmed,15
রোদনভরা এ বসন্ত (২০০৩),Humayun Ahmed,7
লিলুয়া বাতাস (২০০৬),Humayun Ahmed,15
লীলাবতী (২০০৫),Humayun Ahmed,22
শঙ্খনীল কারাগার (১৯৭৩),Humayun Ahmed,8
শুভ্র (২০০০),Humayun Ahmed,22
শুভ্র গেছে বনে (২০১০),Humayun Ahmed,10
শূন্য (১৯৯৪),Humayun Ahmed,6
শ্যামল ছায়া (২০০৩),Humayun Ahmed,5
শ্রাবণমেঘের দিন (১৯৯৪),Humayun Ahmed,25
সকল কাঁটা ধন্য করে,Humayun Ahmed,26
সবাই গেছে বনে,Humayun Ahmed,20
সমুদ্র বিলাস (১৯৯০),Humayun Ahmed,8
সম্পর্ক,Humayun Ahmed,3
সম্রাট (১৯৮৮),Humayun Ahmed,28
সাক্ষাৎকার,Humayun Ahmed,14
সাজঘর,Humayun Ahmed,12
সানাউল্লাহর মহাবিপদ (২০০৯),Humayun Ahmed,11
সে আসে ধীরে (২০০৩),Humayun Ahmed,9
সেদিন চৈত্রমাস,Humayun Ahmed,8
সেরা কিশোর গল্প,Humayun Ahmed,10
সৌরভ (১৯৮৪),Humayun Ahmed,14
হরতন ইশকাপন – মিসির আলি,Humayun Ahmed,8
হলুদ হিমু কালো র‍্যাব (২০০৬),Humayun Ahmed,11
হিমু (১৯৯৩),Humayun Ahmed,14
হিমু এবং একটি রাশিয়ান পরী (২০১১),Humayun Ahmed,10
হিমু এবং হার্ভার্ড Ph.D. বল্টুভাই (২০১১),Humayun Ahmed,7
হিমু মামা (২০০৪),Humayun Ahmed,6
হিমু রিমান্ডে (২০০৮),Humayun Ahmed,8
হিমুর আছে জল (২০১১),Humayun Ahmed,7
হিমুর দ্বিতীয় প্রহর (১৯৯৭),Humayun Ahmed,11
হিমুর নীল জোছনা (২০১০),Humayun Ahmed,7
হিমুর বাবার কথামালা,Humayun Ahmed,4
হিমুর মধ্যদুপুর (২০০৯),Humayun Ahmed,7
হিমুর রূপালী রাত্রি (১৯৯৮),Humayun Ahmed,14
হিমুর হাতে কয়েকটি নীলপদ্ম (১৯৯৬),Humayun Ahmed,13
আখ্যান,Kazi Nazrul,2
কুহেলিকা (১৯৩১),Kazi Nazrul,20
দুর্দিনের যাত্রী,Kazi Nazrul,7
বাঁধনহারা (১৯২৭),Kazi Nazrul,8
ব্যথার দান (১৯২২),Kazi Nazrul,11
মৃত্যুক্ষুধা (১৯৩০),Kazi Nazrul,28
যুগবাণী,Kazi Nazrul,21
রাজবন্দীর জবানবন্দি,Kazi Nazrul,1
রিক্তের বেদন (১৯২৪),Kazi Nazrul,8
রুদ্রমঙ্গল,Kazi Nazrul,8
শিউলিমালা (ছোটো গল্প),Kazi Nazrul,4
হক সাহেবের হাসির গল্প,Kazi Nazrul,2
 শেষের কবিতা,Rabindranath Tagore,17
গল্পগুচ্ছ,Rabindranath Tagore,101
গল্পসল্প,Rabindranath Tagore,19
গোরা,Rabindranath Tagore,77
ঘরে বাইরে,Rabindranath Tagore,18
চতুরঙ্গ,Rabindranath Tagore,4
চার অধ্যায়,Rabindranath Tagore,5
চোখের বালি,Rabindranath Tagore,54
তিনসঙ্গী,Rabindranath Tagore,5
দুই বোন,Rabindranath Tagore,2
নৌকাডুবি,Rabindranath Tagore,151
প্রজাপতির নির্বন্ধ,Rabindranath Tagore,16
বউ-ঠাকুরানীর হাট,Rabindranath Tagore,8
মালঞ্চ,Rabindranath Tagore,10
যোগাযোগ,Rabindranath Tagore,13
লিপিকা,Rabindranath Tagore,39
অর্জুন বেড়িয়ে এলো (১৯৯৩),Samaresh Majumdar,4
আট কুঠুরি নয় দরজা – সমরেশ মজুমদার,Samaresh Majumdar,35
ইয়েতির আত্মীয় (১৯৯৯),Samaresh Majumdar,6
উত্তরাধিকার – সমরেশ মজুমদার,Samaresh Majumdar,13
একমুখী রুদ্রাক্ষ (২০০০),Samaresh Majumdar,5
কইতে কথা বাধে,Samaresh Majumdar,6
কার্ভালোর বাক্স (১৯৯৩),Samaresh Majumdar,5
কালপুরুষ – সমরেশ মজুমদার,Samaresh Majumdar,63
