book_name,writer_name,count(*)
কালবেলা – সমরেশ মজুমদার,Samaresh Majumdar,1
কালাপাহাড় (অর্জুন সিরিজ) (১৯৯২),Samaresh Majumdar,17
গর্ভধারিণী – সমরেশ মজুমদার,Samaresh Majumdar,51
গল্প (সমরেশ মজুমদার),Samaresh Majumdar,103
চব্বিশ ঘণ্টার ঈশ্বর,Samaresh Majumdar,4
ড্রাকুলার সন্ধানে অর্জুন (২০০০),Samaresh Majumdar,18
দিনদুপুরেই রাতদুপুর (১৯৯৯),Samaresh Majumdar,20
ফলে বিষের গন্ধ (১৯৯৬),Samaresh Majumdar,17
ম্যাকসাহেবের নাতনি (১৯৯৫),Samaresh Majumdar,7
রত্নগর্ভা (১৯৯৪),Samaresh Majumdar,7
লবণহ্রদ লণ্ডভণ্ড (১৯৯৮),Samaresh Majumdar,7
সাতকাহন (১ম পর্ব) – উপন্যাস – সমরেশ মজুমদার,Samaresh Majumdar,51
সাতকাহন (২য় পর্ব) – উপন্যাস – সমরেশ মজুমদার,Samaresh Majumdar,43
হিসেবে ভুল ছিল (১৯৯৭),Samaresh Majumdar,6
অনুপমার প্রেম,Sarat Chandra Chattopadhyay,6
অনুরাধা,Sarat Chandra Chattopadhyay,7
অভাগীর স্বর্গ,Sarat Chandra Chattopadhyay,4
অরক্ষণীয়া,Sarat Chandra Chattopadhyay,10
আঁধারে আলো,Sarat Chandra Chattopadhyay,6
আলো ও ছায়া,Sarat Chandra Chattopadhyay,9
একাদশী বৈরাগী,Sarat Chandra Chattopadhyay,1
কাশীনাথ,Sarat Chandra Chattopadhyay,10
গৃহদাহ,Sarat Chandra Chattopadhyay,9
চন্দ্রনাথ,Sarat Chandra Chattopadhyay,4
চরিত্রহীন,Sarat Chandra Chattopadhyay,23
ছবি,Sarat Chandra Chattopadhyay,10
ছেলেধরা,Sarat Chandra Chattopadhyay,1
দত্তা,Sarat Chandra Chattopadhyay,13
দর্পচূর্ণ,Sarat Chandra Chattopadhyay,9
দেনা-পাওনা,Sarat Chandra Chattopadhyay,28
দেবদাস,Sarat Chandra Chattopadhyay,16
নববিধান,Sarat Chandra Chattopadhyay,4
নিষ্কৃতি,Sarat Chandra Chattopadhyay,9
পথ-নির্দেশ,Sarat Chandra Chattopadhyay,7
পথের দাবী,Sarat Chandra Chattopadhyay,31
পন্ডিতমশাই,Sarat Chandra Chattopadhyay,15
পরিণীতা,Sarat Chandra Chattopadhyay,12
পরেশ,Sarat Chandra Chattopadhyay,1
পল্লী-সমাজ,Sarat Chandra Chattopadhyay,19
বছর-পঞ্চাশ পূর্বের একটা কাহিনী,Sarat Chandra Chattopadhyay,1
বামুনের মেয়ে,Sarat Chandra Chattopadhyay,12
বাল্য-স্মৃতি,Sarat Chandra Chattopadhyay,1
বিন্দুর ছেলে,Sarat Chandra Chattopadhyay,9
বিপ্রদাস,Sarat Chandra Chattopadhyay,26
বিরাজবৌ,Sarat Chandra Chattopadhyay,18
বিলাসী,Sarat Chandra Chattopadhyay,1
বৈকুন্ঠের উইল,Sarat Chandra Chattopadhyay,13
বোঝা,Sarat Chandra Chattopadhyay,9
বড়দিদি,Sarat Chandra Chattopadhyay,10
মন্দির,Sarat Chandra Chattopadhyay,1
মহেশ,Sarat Chandra Chattopadhyay,1
মামলার ফল,Sarat Chandra Chattopadhyay,1
মেজদিদি,Sarat Chandra Chattopadhyay,8
রামের সুমতি,Sarat Chandra Chattopadhyay,5
লালু ১,Sarat Chandra Chattopadhyay,1
লালু ২,Sarat Chandra Chattopadhyay,1
লালু ৩,Sarat Chandra Chattopadhyay,1
শুভদা,Sarat Chandra Chattopadhyay,30
শেষ প্রশ্ন,Sarat Chandra Chattopadhyay,28
শেষের পরিচয় (অসমাপ্ত উপন্যাস),Sarat Chandra Chattopadhyay,15
সতী,Sarat Chandra Chattopadhyay,1
স্বামী,Sarat Chandra Chattopadhyay,3
হরিচরণ,Sarat Chandra Chattopadhyay,1
হরিলক্ষ্মী,Sarat Chandra Chattopadhyay,4
১ম পর্ব,Sarat Chandra Chattopadhyay,12
২য় পর্ব,Sarat Chandra Chattopadhyay,15
৩য় পর্ব,Sarat Chandra Chattopadhyay,15
৪র্থ পর্ব,Sarat Chandra Chattopadhyay,14
অঘোরগঞ্জের ঘোরালো ব্যাপার,Shirshendu Mukhopadhyay,9
অদ্ভুতুড়ে,Shirshendu Mukhopadhyay,9
অষ্টপুরের বৃত্তান্ত,Shirshendu Mukhopadhyay,9
আলোয় ছায়ায়,Shirshendu Mukhopadhyay,6
ঈগলের চোখ (উপন্যাস) – শীর্ষেন্দু মুখোপাধ্যায়,Shirshendu Mukhopadhyay,4
উঁহু,Shirshendu Mukhopadhyay,7
ঋণ,Shirshendu Mukhopadhyay,8
কাপুরুষ,Shirshendu Mukhopadhyay,7
কুঞ্জপুকুরের কাণ্ড,Shirshendu Mukhopadhyay,6
গজাননের কৌটো,Shirshendu Mukhopadhyay,7
গল্প (শীর্ষেন্দু মুখোপাধ্যায়),Shirshendu Mukhopadhyay,97
গোঁসাইবাগানের ভূত,Shirshendu Mukhopadhyay,9
গোলমাল,Shirshendu Mukhopadhyay,7
গোলমেলে লোক,Shirshendu Mukhopadhyay,7
গৌরের কবচ,Shirshendu Mukhopadhyay,9
ঘুণপোকা,Shirshendu Mukhopadhyay,14
চক্রপুরের চক্করে,Shirshendu Mukhopadhyay,6
ছায়াময়,Shirshendu Mukhopadhyay,7
ঝিকরগাছায় ঝাট,Shirshendu Mukhopadhyay,8
ঝিলের ধারে বাড়ি,Shirshendu Mukhopadhyay,9
ডাকাতের ভাইপো,Shirshendu Mukhopadhyay,7
দুধসায়রের দ্বীপ,Shirshendu Mukhopadhyay,8
দূরবীন – শীর্ষেন্দু মুখোপাধ্যায়,Shirshendu Mukhopadhyay,106
নবাবগঞ্জের আগন্তুক,Shirshendu Mukhopadhyay,5
নবীগঞ্জের দৈত্য,Shirshendu Mukhopadhyay,4
নৃসিংহ রহস্য,Shirshendu Mukhopadhyay,9
পটাশগড়ের জঙ্গলে,Shirshendu Mukhopadhyay,6
পাগলা সাহেবের কবর,Shirshendu Mukhopadhyay,9
পাতালঘর,Shirshendu Mukhopadhyay,5
পার্থিব – শীর্ষেন্দু মুখোপাধ্যায়,Shirshendu Mukhopadhyay,120
প্ৰজাপতির মৃত্যু ও পুনর্জন্ম,Shirshendu Mukhopadhyay,6
বক্সার রতন,Shirshendu Mukhopadhyay,6
বটুকবুড়োর চশমা,Shirshendu Mukhopadhyay,7
বনি,Shirshendu Mukhopadhyay,6
বাসস্টপে কেউ নেই,Shirshendu Mukhopadhyay,9
বিকেলের মৃত্যু,Shirshendu Mukhopadhyay,18
বিপিনবাবুর বিপদ,Shirshendu Mukhopadhyay,6
বেশি দূরে নয়,Shirshendu Mukhopadhyay,10
ভুতুড়ে ঘড়ি,Shirshendu Mukhopadhyay,8
মদন তপাদারের বাক্স,Shirshendu Mukhopadhyay,8
মনোজদের অদ্ভুত বাড়ি,Shirshendu Mukhopadhyay,6
মানবজমিন – শীর্ষেন্দু মুখোপাধ্যায়,Shirshendu Mukhopadhyay,83
মোহন রায়ের বাঁশি,Shirshendu Mukhopadhyay,4
ময়নাগড়ের বৃত্তান্ত,Shirshendu Mukhopadhyay,7
রাঘববাবুর বাড়ি,Shirshendu Mukhopadhyay,7
ষোলো নম্বর ফটিক ঘোষ,Shirshendu Mukhopadhyay,8
সাঁতারু ও জলকন্যা,Shirshendu Mukhopadhyay,7
সাধুবাবার লাঠি,Shirshendu Mukhopadhyay,5
সিঁড়ি ভেঙে ভেঙে,Shirshendu Mukhopadhyay,9
সোনার মেডেল,Shirshendu Mukhopadhyay,6
হরিপুরের হরেক কাণ্ড,Shirshendu Mukhopadhyay,6
হারানো কাকাতুয়া,Shirshendu Mukhopadhyay,7
হিরের আংটি,Shirshendu Mukhopadhyay,10
হেতমগড়ের গুপ্তধন,Shirshendu Mukhopadhyay,6
 সেই সময় - ১ম পর্ব,Sunil Gangopadhyay,50
অচেনা মানুষ,Sunil Gangopadhyay,5
অরণ্যের দিনরাত্রি,Sunil Gangopadhyay,12
আগুন পাখির রহস্য (১৯৯৪),Sunil Gangopadhyay,16
আগ্নেয়গিরির পেটের মধ্যে (২০১০),Sunil Gangopadhyay,8
উল্কা-রহস্য (১৯৯০),Sunil Gangopadhyay,9
এক জীবনে,Sunil Gangopadhyay,21
একটি লাল লঙ্কা (১৯৮৮),Sunil Gangopadhyay,2
এবার কাকাবাবুর প্রতিশোধ (২০০৭),Sunil Gangopadhyay,17
কলকাতার জঙ্গলে (১৯৮৬),Sunil Gangopadhyay,9
কাকাবাবু আর বাঘের গল্প (২০০৯),Sunil Gangopadhyay,8
কাকাবাবু ও আশ্চর্য দ্বীপ (২০০৪),Sunil Gangopadhyay,9
কাকাবাবু ও এক ছদ্মবেশী (২০০০),Sunil Gangopadhyay,8
কাকাবাবু ও একটি সাদা ঘোড়া (২০০৬),Sunil Gangopadhyay,5
কাকাবাবু ও চন্দনদস্যু (১৯৯৯),Sunil Gangopadhyay,12
কাকাবাবু ও বজ্র লামা (১৯৯০),Sunil Gangopadhyay,8
কাকাবাবু ও ব্ল্যাক প্যান্থার (২০০৩),Sunil Gangopadhyay,10
কাকাবাবু ও মরণফাঁদ (২০০২),Sunil Gangopadhyay,15
কাকাবাবু ও শিশুচোরের দল (২০০১),Sunil Gangopadhyay,10
কাকাবাবু ও সিন্দুক-রহস্য (২০০৫),Sunil Gangopadhyay,9
কাকাবাবু বনাম চোরাশিকারি (১৯৯৫),Sunil Gangopadhyay,10
কাকাবাবু হেরে গেলেন (১৯৯২),Sunil Gangopadhyay,8
কাকাবাবুর চোখে জল (২০০৮),Sunil Gangopadhyay,12
কাকাবাবুর প্রথম অভিযান (১৯৯৭),Sunil Gangopadhyay,10
খালি জাহাজের রহস্য (১৯৮১),Sunil Gangopadhyay,7
জঙ্গলগড়ের চাবি (১৯৮৭),Sunil Gangopadhyay,27
জঙ্গলের মধ্যে এক হোটেল (১৯৮৭),Sunil Gangopadhyay,8
জোজো অদৃশ্য (১৯৯৮),Sunil Gangopadhyay,11
নীলমূর্তি রহস্য (১৯৯২),Sunil Gangopadhyay,19
পাহাড় চূড়ায় আতঙ্ক (১৯৮১),Sunil Gangopadhyay,25
পায়ের তলার মাটি,Sunil Gangopadhyay,11
পূর্ব-পশ্চিম – ১ম খণ্ড,Sunil Gangopadhyay,116
পূর্ব-পশ্চিম – ২য় খণ্ড,Sunil Gangopadhyay,72
প্রকাশ্য দিবালোকে,Sunil Gangopadhyay,8
প্রথম আলো – ১ম পর্ব,Sunil Gangopadhyay,64
প্রথম আলো – ২য় পর্ব,Sunil Gangopadhyay,88
বিজয়নগরের হিরে (১৯৮৯),Sunil Gangopadhyay,8
ভূপাল রহস্য (১৯৮৩),Sunil Gangopadhyay,9
ভয়ংকর সুন্দর (কাকাবাবু) (১৯৭২),Sunil Gangopadhyay,10
মনে মনে খেলা,Sunil Gangopadhyay,8
মনের মানুষ,Sunil Gangopadhyay,13
মহাকালের লিখন (গল্প),Sunil Gangopadhyay,1
মিশর রহস্য (১৯৮৫),Sunil Gangopadhyay,9
রাজবাড়ির রহস্য (১৯৮৮),Sunil Gangopadhyay,10
রানু ও ভানু,Sunil Gangopadhyay,21
সন্তু ও এক টুকরো চাঁদ (১৯৯৩),Sunil Gangopadhyay,8
"সন্তু কোথায়, কাকাবাবু কোথায় (১৯৯৬)",Sunil Gangopadhyay,9
সবুজ দ্বীপের রাজা (১৯৭৮),Sunil Gangopadhyay,10
সাধুবাবার হাত,Sunil Gangopadhyay,1
সেই সময় – ২য় পর্ব,Sunil Gangopadhyay,82
অনুরন গোলক,Zafar Iqbal,10
অন্ধকারের গ্রহ,Zafar Iqbal,19
অবনীল,Zafar Iqbal,13
আমার বন্ধু রাশেদ,Zafar Iqbal,19
আমি তপু (২০০৫),Zafar Iqbal,11
ইরন,Zafar Iqbal,16
ইরাকাস,Zafar Iqbal,15
একজন অতিমানবী,Zafar Iqbal,6
ওমিক্রনিক রূপান্তর,Zafar Iqbal,9
কপোট্রনিক সুখদুঃখ,Zafar Iqbal,7
কেপলার টুটুবি,Zafar Iqbal,27
ক্রুগো,Zafar Iqbal,10
ক্রোমিয়াম অরণ্য,Zafar Iqbal,11
জলজ,Zafar Iqbal,5
টাইট্রন একটি গ্রহের নাম,Zafar Iqbal,9
টুকি ও ঝায়ের (প্রায়) দুঃসাহসিক অভিযান,Zafar Iqbal,12
টুকুনজিন,Zafar Iqbal,16
টুনটুনি ও ছোটাচ্চু,Zafar Iqbal,7
ত্রিনিত্রি রাশিমালা,Zafar Iqbal,10
দীপু নাম্বার টু,Zafar Iqbal,7
নিঃসঙ্গ গ্রহচারী,Zafar Iqbal,7
নিতু আর তার বন্ধুরা,Zafar Iqbal,13
নয় নয় শূন্য তিন,Zafar Iqbal,17
পৃ,Zafar Iqbal,9
প্রডিজি,Zafar Iqbal,12
ফোবিয়ানের যাত্রী,Zafar Iqbal,9
বিজ্ঞানী অনিক লুম্বা,Zafar Iqbal,5
বিজ্ঞানী সফদর আলীর মহা মহা আবিষ্কার,Zafar Iqbal,6
ব্ল্যাকহোলের বাচ্চা,Zafar Iqbal,12
মহাকাশে মহাত্রাস,Zafar Iqbal,6
মেকু কাহিনী (২০০০),Zafar Iqbal,8
মেতসিস,Zafar Iqbal,15
যারা বায়োবট,Zafar Iqbal,9
রবো নিশি,Zafar Iqbal,13
রবোনগরী,Zafar Iqbal,9
রুহান রুহান,Zafar Iqbal,14
শাহনাজ ও ক্যাপ্টেন ডাবলু,Zafar Iqbal,10
সাদাসিধে কথা,Zafar Iqbal,51
সিস্টেম এডিফাস,Zafar Iqbal,8
সুহানের স্বপ্ন,Zafar Iqbal,3